username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
Tom Swan,"@NatWest_Help evening! Trying to add my partner to my current account to make it joint and keep getting this error message, any ideas? https://t.co/Yy2wtFK04P",,,[],2024-11-05 18:12:07+00:00,0,0,176
Billie,@NatWest_Help your fraud team are vile! One person just hung up on me and the next (or maybe the same) person answered and said nothing so I’ve hung up…,,,[],2024-12-16 19:36:55+00:00,1,1,123
NatWest,We've partnered with @TeamGB to inspire you to take action towards your goals today. #LetsGetGoing #TeamGB #Olympics #Paris2024 @chrishoy https://t.co/68uDBhG8be,,,[],2024-04-30 15:18:12+00:00,0,6,4487
Nj,@NatWest_Help really unhappy about how my mum has been treated since my dads passing back in October. What’s the point of having a bereavement team if my mum can never get hold of them ! Plus charging extra interest on a bank account you closed with no warning.,,,[],2024-12-16 19:10:18+00:00,0,0,52
Lindsay Carroll,"@NatWest_Help I’ve been locked out of my online banking for weeks after an incorrect marker was put on my account. I get passed between the branch, customer services and the bereavement team and no-one takes responsibility or will help! Does anyone in your organisation care?!",,,[],2024-12-16 18:05:55+00:00,0,0,70
Amy,@NatWest_Help Do you have a coin counter in the Mansfield branch?,,,[],2024-12-14 12:57:34+00:00,0,0,74
Katie Banoub-Ralph,"@NatWest_Help hi just wondering why it’s asking me for all details when I try to log into my app? I used the app earlier &amp; I didn’t need to do this. Now it’s asking for customer number, acc no, sort code, name, postcode etc? Is this a scam?",,,[],2024-12-16 11:39:27+00:00,0,0,104
Mrs M,@NatWest_Help NatWest I am losing my patience rapidly! Please let me know your complaints procedure?,,,[],2024-12-16 11:50:13+00:00,0,0,53
NatWest,@john834611 /,,,[],2024-12-16 11:34:56+00:00,0,0,63
NatWest,"@john834611 Hi there, I want to reach out and see if I can help in anyway in regard to your Online Banking? If so, please pop me a DM with some more info - Shona https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [162, 185]}]",2024-12-16 11:34:54+00:00,0,1,80
rachel keane,@NatWest_Help the app is glitching when trying to view insights? It just closes the app,,,[],2024-12-16 10:51:20+00:00,0,0,113
Sam,@NatWest_Help when is your mobile branch next in Ledbury and Tewkesbury please?,,,[],2024-12-16 10:20:55+00:00,0,0,43
shauna 🇺🇦🇵🇸,"@NatWest_Help hi, would you have any guidance on why I would get two significantly different offers on a credit card under the natwest vs rbs brand? I have accounts with both",,,[],2024-12-15 16:20:56+00:00,0,0,70
Karen Hilliard,@NatWest_Help please can you send me details of how to make a complaint re your bereavement service they have made a terrible situation even worse,,,[],2024-12-15 11:37:53+00:00,0,0,42
NatWest,"@murrkin Good morning Murrkin👋, would you have a moment to join us for a chat over DM with a bit more detail on what happened please? We'd love to help you out with this. ~Hayley https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [179, 202]}]",2024-12-15 09:01:41+00:00,0,0,52
Anna Carter,"@NatWest_Help on mobile banking, I can only see the payee reference and not the payee name of the people who have sent me money. How do I see this please?",,,[],2024-12-15 08:44:42+00:00,0,0,71
Amalia Grassi,@NatWest_Help Thank you. For now I have my online banking back. I'm still to fix the banking app apparently on Tuesday.,,,[],2024-12-14 19:51:23+00:00,0,0,83
Amalia Grassi,"@NatWest_Help Finally customer service have answered the phone... again, as got cut off before. Speaking to your colleague Louis and hoping to God he will resolve. If not I will message you. Thank you.",,,[],2024-12-14 13:26:20+00:00,0,0,65
Amy,@NatWest_Help Do you have a coin counter in the Mansfield branch?,,,[],2024-12-14 12:57:34+00:00,0,0,74
Craig Johnson,"@NatWest_Help does Natwest ever sent natwest customers Text messages from ""NatWestGrp"" https://t.co/YpR2ctiV59",,,[],2024-12-08 11:37:19+00:00,0,0,127
Ethan.h,"@NatWest_Help pls dm me,I would like some assistance please",,,[],2024-12-14 10:44:32+00:00,0,0,54
Aimee Cook,"@NatWest_Help hi, you’ve blocked my card and said you’ll text with further info ( yesterday ) I’ve had no text except a text to say wait for a text.. ?",,,[],2024-12-14 10:21:39+00:00,0,0,74
Sam Mason,"@NatWest_Help can somebody please help, your tech is complete shambles",,,[],2024-12-14 09:15:20+00:00,0,1,70
NatWest,"EarthSense, a Leicester-based scaleup specialising in air quality monitoring technology, secured funding from NatWest by leveraging its intellectual property as collateral.

Read more here: https://t.co/RTYJ1UnP3f https://t.co/GS7wkln9dA",,,"[{'display_url': 'spkl.io/6013f8uIl', 'expanded_url': 'http://spkl.io/6013f8uIl', 'url': 'https://t.co/RTYJ1UnP3f', 'indices': [190, 213]}]",2024-09-12 08:04:10+00:00,5,7,29213
Amanda Shine,@NatWest_Help we have experienced shoddy and negligent service from your Bankline service. We need to access our community bank account to pay a school bus driver or we will lose the service. Requests for activation codes are not being actioned. We cannot use our account.,,,[],2024-12-13 18:33:24+00:00,0,0,133
NatWest,"@mandshining You can also get in touch with our team 24/7 via the chat to Cora option on our website🔗https://t.co/ivu7xGvFyw

Please do pop us a DM if we can help further at all I'd love to see this sorted for you 😊
~Rachel (2/2)",,,"[{'display_url': 'natwest.com/business/ways-…', 'expanded_url': 'https://www.natwest.com/business/ways-to-bank/bankline.html', 'url': 'https://t.co/ivu7xGvFyw', 'indices': [101, 124]}]",2024-12-13 18:44:15+00:00,0,0,120
NatWest,"@harjitbopa20698 Hi Harjit 👋 Thanks so much for reaching out about this. 

I'd really like to look into this further for you. Could you pop me over a DM with more information on the response you received ~ Margaret https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [215, 238]}]",2024-12-13 17:15:41+00:00,0,0,154
Jamie O'Brien,@NatWest_Help are there any known issues with online banking?,,,[],2024-12-13 14:45:15+00:00,0,0,136
Jamie O'Brien,@NatWest_Help are there any known issues with online banking?,,,[],2024-12-13 14:45:15+00:00,0,0,136
Mother Nayture,"So, I  took a visit to my local bank in Milton Keynes @NatWest_Help and the lift is not workin for myself or  others with health conditions/ disabilities who now have  to steep alot of steps, so my question is! When will it be fixed and is @Keir_Starmer planning to add this to",,,[],2024-12-13 13:20:17+00:00,0,0,140
LawrenceMoesker,"Hey @NatWest_Help, I was told to reach out with the following reference code: LM131224DO. DM?",,,[],2024-12-13 13:09:56+00:00,0,0,131
Aleksandra Huk,"I would like to withdraw £20,000 

Bank: What’s it for?

None of your business, it’s my money

Bank: We might not be able to let you withdraw it, if you won’t tell us what’s it for

(If you need permission to withdraw your own money, it’s NOT YOUR money anymore)",,,[],2024-12-12 12:53:58+00:00,20522,227566,19497549
Queen Alexandra Charity,"Our students had an incredible day with @NatWest_Help  and @TeamGB's @deliciousboxing! From inspiring stories to an engaging Q&amp;A, it was truly a day to remember.

🌟 We want to extend our heartfelt gratitude to NatWest for the wonderful gifts, we deeply appreciate your https://t.co/TzeAJGLijE",,,"[{'display_url': 'qac.ac.uk/news/day-in-th…', 'expanded_url': 'https://www.qac.ac.uk/news/day-in-the-life-of-an-athlete/2886.htm', 'url': 'https://t.co/EGkqT14xzm', 'indices': [339, 362]}]",2024-12-13 12:00:00+00:00,1,4,228
Alfred Moesker,@NatWest_Help Lawrence is sending me the documentation so I ll get it to you soon,,,[],2024-12-13 11:33:17+00:00,0,0,216
Alfred Moesker,"@NatWest_Help Thank you for reaching out Emma, that will be later today as at work currently.",,,[],2024-12-13 11:17:09+00:00,0,0,234
Alfred Moesker,"@HukAleksandra @NatWestGroup Hey @NatWest_Help, so far this tweet has had 35K views (and going) Pretty bad publicity for keeping 400 Pounds of a teenage boy, don’t you think?",,,[],2024-12-13 10:46:03+00:00,3,34,3002
The hiker,@NatWest_Help morning. soon I will have a 0% balance transfer card for you.can I transfer a balance from a vanquis credit card to the natwest one.?,,,[],2024-12-13 10:10:33+00:00,0,0,97
Jackie 🏴󠁧󠁢󠁥󠁮󠁧󠁿,@NatWest_Help Hi I just checked my card details on the app and a new debit card has appeared - just wondering why I would get a new card when the current one doesn’t expire until mid 2026. Thanks.,,,[],2024-12-13 09:35:09+00:00,0,0,56
NatWest,"@luketerenceb Hey Luke, I hope you're well. 😊

We do carry out essential maintenance between 2.00am and 2.40am every day to keep our systems up to date. During these times Online Banking will be unavailable.

If you wish to discuss this further please DM us.

Matthew https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [268, 291]}]",2024-12-13 02:11:28+00:00,0,1,89
Sir James Miller ♠️,"Dear @NatWest_Help 

Could you please confirm whether I am legally obliged to explain to you why I may wish to withdraw cash from my account?

Why do your staff ask? It’s rude.",,,[],2024-12-13 01:01:11+00:00,0,1,145
NatWest,"@luketerenceb Of course my pleasure! 😊

Matthew",,,[],2024-12-12 22:52:54+00:00,0,0,99
NatWest,"@luketerenceb Hey Luke, I hope you're keeping well. 😊

I wouldn't be able to say for certain if it would approve or decline until you process the application, if you want to speak to someone about your lending options you can book this here

https://t.co/7dF4x0lbm6

Matthew https://t.co/BbmcXsMXyM",,,"[{'display_url': 'natwest.com/financial-heal…', 'expanded_url': 'https://www.natwest.com/financial-health-check.html', 'url': 'https://t.co/7dF4x0lbm6', 'indices': [242, 265]}, {'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [275, 298]}]",2024-12-12 22:43:25+00:00,0,0,100
Blue bird,@NatWest_Help why is my Apple Pay and card not working in Mexico? Already informed you I was going to be in Mexico on these dates????,,,[],2024-12-12 21:15:37+00:00,0,0,238
aya,does anyone need a stalker gf :3,,,[],2024-12-11 03:17:20+00:00,61,999,50722
NatWest,"@luketerenceb You're very welcome Luke, Have a lovely evening 😊~ Margaret",,,[],2024-12-12 17:23:36+00:00,0,0,228
NatWest,"@luketerenceb Ah no worries at all Luke, While you're waiting on your app opening up you can check your balance at your local ATM or give our team a call on ☎️UK: 03457 888 444

They'll be happy to help, Pop us a message if we can lend a further hand at all 😊
~Rachel",,,[],2024-12-12 17:10:16+00:00,0,0,1649
NatWest,"@luketerenceb Hey Luke

Just checking on the screenshot and you would need to wait the 3 days before this can be used again, what is it you need to do? Mike",,,[],2024-12-12 17:02:44+00:00,0,0,1346
EmmaWemma,@NatWest_Help  Hi NatWest I cancelled my credit card 2 weeks ago due to accidentally using a cloned website.  How long is the wait for a replacement card currently?,,,[],2024-12-12 15:01:49+00:00,0,0,97
Hat,@NatWest_Help my credentials aren't being accepted on Autopay Plus Online. Are there any issues?,,,[],2024-12-12 13:19:06+00:00,0,0,76
jackson lawrence dsouza,@NatWest_Help i have put request to correct spelling error on my name displayed on my bank account. I have emailed supporting documents a week ago. But my request has not actioned yet. Please assist me.,,,[],2024-12-12 13:09:01+00:00,0,1,74
Neeny,@NatWest_Help online chat for an hour n half no response how long does it take?? This is for business matter I haven't all day to sit waiting on a reply!!,,,[],2024-12-12 10:44:40+00:00,0,0,67
Simon Keith Davies,"@NatWest_Help can someone please tell me why Ive had email after email.saying my complaint is taking longer than normal to resolve?  

It's almost as if the email gets sent automatically and no one is actually doing anything...",,,[],2024-12-12 10:07:18+00:00,0,0,69
NatWest,"@Jondell82 Good morning 👋 I have checked this out for you and we are not aware of any issues with payments coming into accounts today. 
I'd love to have a closer look into this for you. Can you send me a DM with your full name, sort code and post code please? 
~Louise https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [269, 292]}]",2024-12-12 07:01:15+00:00,0,0,73
ian saxton,@NatWest_Help is your app down at min won’t let us log on at all,,,[],2024-12-11 20:57:23+00:00,0,1,79
Cally Devlin,@NatWest_Help my mum is unable to login to her online banking via the app on android. Is there some sort of outage going on? She is worried that she’s been hacked.,,,[],2024-12-11 20:00:09+00:00,0,1,159
